# Output from hector version 2.0
year,run_name,spinup,component,variable,value,units
1920,rcp26,0,forcing,FHFC32,0,W/m2
1920,rcp26,0,forcing,FHFC4310,0,W/m2
1920,rcp26,0,forcing,FN2O,0.03091,W/m2
1920,rcp26,0,forcing,FO3,0.1988,W/m2
1920,rcp26,0,forcing,FOC,-0.2891,W/m2
1920,rcp26,0,forcing,FSF6,0,W/m2
1920,rcp26,0,forcing,FSO2d,-0.1266,W/m2
1920,rcp26,0,forcing,FSO2i,-0.2771,W/m2
1920,rcp26,0,forcing,Fhalon1211,0,W/m2
1920,rcp26,0,forcing,Fhalon1301,0,W/m2
1920,rcp26,0,forcing,Fhalon2402,0,W/m2
1920,rcp26,0,forcing,Ftalbedo,-0.17,W/m2
1920,rcp26,0,forcing,Ftot,0.2906,W/m2
1920,rcp26,0,forcing,Fvol,0.1108,W/m2
1920,rcp26,0,temperature,Tgav,0.125538,degC
1920,rcp26,0,temperature,flux_mixed,0.0247311,W/m2
1920,rcp26,0,temperature,flux_interior,0.251339,W/m2
1920,rcp26,0,temperature,heatflux,0.263503,W/m2
1921,rcp26,0,OH,TAU_OH,8.12638,Years
1921,rcp26,0,CH4,CH4,1145.49,ppbv CH4
1921,rcp26,0,ozone,O3,37.1552,DU O3
1921,rcp26,0,N2O,N2O,283.147,ppbv N2O
1921,rcp26,0,CF4_halocarbon,hc_concentration,34.9936,pptv
1921,rcp26,0,C2F6_halocarbon,hc_concentration,0.11933,pptv
1921,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,CCl4_halocarbon,hc_concentration,10.1822,pptv
1921,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1921,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1921,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1921,rcp26,0,ocean,atm_ocean_flux_HL,1.0532,Pg C/yr
1921,rcp26,0,ocean,atm_ocean_flux_LL,-0.805221,Pg C/yr
1921,rcp26,0,ocean,carbon_DO,25972.3,Pg C
1921,rcp26,0,ocean,carbon_HL,140.668,Pg C
1921,rcp26,0,ocean,carbon_IO,8412.17,Pg C
1921,rcp26,0,ocean,carbon_LL,784.801,Pg C
1921,rcp26,0,ocean,DIC_HL,2111.98,umol/kg
1921,rcp26,0,ocean,DIC_LL,2079.34,umol/kg
1921,rcp26,0,ocean,HL_DO_Cflux,99.4635,Pg C/yr
1921,rcp26,0,ocean,atm_ocean_flux,0.247983,Pg C/yr
1921,rcp26,0,ocean,OmegaAr_HL,2.13074,(unitless)
1921,rcp26,0,ocean,OmegaAr_LL,4.00373,(unitless)
1921,rcp26,0,ocean,OmegaCa_HL,3.38767,(unitless)
1921,rcp26,0,ocean,OmegaCa_LL,6.1303,(unitless)
1921,rcp26,0,ocean,PCO2_HL,252.413,uatm
1921,rcp26,0,ocean,PCO2_LL,303.281,uatm
1921,rcp26,0,ocean,pH_HL,8.21411,pH
1921,rcp26,0,ocean,pH_LL,8.16418,pH
1921,rcp26,0,ocean,Temp_HL,2.12554,degC
1921,rcp26,0,ocean,Temp_LL,22.1255,degC
1921,rcp26,0,ocean,ocean_c,35309.9,Pg C
1921,rcp26,0,ocean,CO3_HL,141.257,umol/kg
1921,rcp26,0,ocean,CO3_LL,254.715,umol/kg
1921,rcp26,0,ocean,ocean_timesteps,2,(unitless)
1921,rcp26,0,ocean,Revelle_HL,14.9513,(unitless)
1921,rcp26,0,ocean,Revelle_LL,8.16339,(unitless)
1921,rcp26,0,simpleNbox,atm_land_flux,0.104491,Pg C/yr
1921,rcp26,0,simpleNbox,npp,51.2884,Pg C/yr
1921,rcp26,0,simpleNbox,rh,50.4265,Pg C/yr
1921,rcp26,0,simpleNbox,Ca,296.576,ppmv CO2
1921,rcp26,0,simpleNbox,atmos_c,632.201,Pg C
1921,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1921,rcp26,0,simpleNbox,veg_c,507.964,Pg C
1921,rcp26,0,simpleNbox,detritus_c,56.5395,Pg C
1921,rcp26,0,simpleNbox,soil_c,1806.94,Pg C
1921,rcp26,0,simpleNbox,earth_c,-28.4721,Pg C
1921,rcp26,0,forcing,FBC,0.3565,W/m2
1921,rcp26,0,forcing,FC2F6,3.103e-05,W/m2
1921,rcp26,0,forcing,FCCl4,0.001324,W/m2
1921,rcp26,0,forcing,FCF4,-5.041e-07,W/m2
1921,rcp26,0,forcing,FCFC11,0,W/m2
1921,rcp26,0,forcing,FCFC113,0,W/m2
1921,rcp26,0,forcing,FCFC114,0,W/m2
1921,rcp26,0,forcing,FCFC115,0,W/m2
1921,rcp26,0,forcing,FCFC12,0,W/m2
1921,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1921,rcp26,0,forcing,FCH3CCl3,0,W/m2
1921,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1921,rcp26,0,forcing,FCH4,0.2642,W/m2
1921,rcp26,0,forcing,FCO2,0.181,W/m2
1921,rcp26,0,forcing,FH2O,0.015,W/m2
1921,rcp26,0,forcing,FHCF141b,0,W/m2
1921,rcp26,0,forcing,FHCF142b,0,W/m2
1921,rcp26,0,forcing,FHCF22,0,W/m2
1921,rcp26,0,forcing,FHFC125,0,W/m2
1921,rcp26,0,forcing,FHFC134a,0,W/m2
1921,rcp26,0,forcing,FHFC143a,0,W/m2
1921,rcp26,0,forcing,FHFC227ea,0,W/m2
1921,rcp26,0,forcing,FHFC23,0,W/m2
1921,rcp26,0,forcing,FHFC245fa,0,W/m2
1921,rcp26,0,forcing,FHFC32,0,W/m2
1921,rcp26,0,forcing,FHFC4310,0,W/m2
1921,rcp26,0,forcing,FN2O,0.03093,W/m2
1921,rcp26,0,forcing,FO3,0.2001,W/m2
1921,rcp26,0,forcing,FOC,-0.2893,W/m2
1921,rcp26,0,forcing,FSF6,0,W/m2
1921,rcp26,0,forcing,FSO2d,-0.1291,W/m2
1921,rcp26,0,forcing,FSO2i,-0.2816,W/m2
1921,rcp26,0,forcing,Fhalon1211,0,W/m2
1921,rcp26,0,forcing,Fhalon1301,0,W/m2
1921,rcp26,0,forcing,Fhalon2402,0,W/m2
1921,rcp26,0,forcing,Ftalbedo,-0.171,W/m2
1921,rcp26,0,forcing,Ftot,0.2737,W/m2
1921,rcp26,0,forcing,Fvol,0.0957,W/m2
1921,rcp26,0,temperature,Tgav,0.124423,degC
1921,rcp26,0,temperature,flux_mixed,-0.00041235,W/m2
1921,rcp26,0,temperature,flux_interior,0.205499,W/m2
1921,rcp26,0,temperature,heatflux,0.194811,W/m2
1922,rcp26,0,OH,TAU_OH,8.13674,Years
1922,rcp26,0,CH4,CH4,1149.48,ppbv CH4
1922,rcp26,0,ozone,O3,37.1856,DU O3
1922,rcp26,0,N2O,N2O,283.152,ppbv N2O
1922,rcp26,0,CF4_halocarbon,hc_concentration,35.055,pptv
1922,rcp26,0,C2F6_halocarbon,hc_concentration,0.12561,pptv
1922,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,CCl4_halocarbon,hc_concentration,10.6684,pptv
1922,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1922,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1922,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1922,rcp26,0,ocean,atm_ocean_flux_HL,1.05514,Pg C/yr
1922,rcp26,0,ocean,atm_ocean_flux_LL,-0.79615,Pg C/yr
1922,rcp26,0,ocean,carbon_DO,25972.4,Pg C
1922,rcp26,0,ocean,carbon_HL,140.676,Pg C
1922,rcp26,0,ocean,carbon_IO,8412.2,Pg C
1922,rcp26,0,ocean,carbon_LL,784.85,Pg C
1922,rcp26,0,ocean,DIC_HL,2112.1,umol/kg
1922,rcp26,0,ocean,DIC_LL,2079.46,umol/kg
1922,rcp26,0,ocean,HL_DO_Cflux,99.468,Pg C/yr
1922,rcp26,0,ocean,atm_ocean_flux,0.258993,Pg C/yr
1922,rcp26,0,ocean,OmegaAr_HL,2.12961,(unitless)
1922,rcp26,0,ocean,OmegaAr_LL,4.00243,(unitless)
1922,rcp26,0,ocean,OmegaCa_HL,3.38589,(unitless)
1922,rcp26,0,ocean,OmegaCa_LL,6.12833,(unitless)
1922,rcp26,0,ocean,PCO2_HL,252.58,uatm
1922,rcp26,0,ocean,PCO2_LL,303.43,uatm
1922,rcp26,0,ocean,pH_HL,8.21386,pH
1922,rcp26,0,ocean,pH_LL,8.16402,pH
1922,rcp26,0,ocean,Temp_HL,2.12442,degC
1922,rcp26,0,ocean,Temp_LL,22.1244,degC
1922,rcp26,0,ocean,ocean_c,35310.2,Pg C
1922,rcp26,0,ocean,CO3_HL,141.183,umol/kg
1922,rcp26,0,ocean,CO3_LL,254.633,umol/kg
1922,rcp26,0,ocean,ocean_timesteps,2,(unitless)
1922,rcp26,0,ocean,Revelle_HL,14.96,(unitless)
1922,rcp26,0,ocean,Revelle_LL,8.16651,(unitless)
1922,rcp26,0,simpleNbox,atm_land_flux,0.125578,Pg C/yr
1922,rcp26,0,simpleNbox,npp,51.3025,Pg C/yr
1922,rcp26,0,simpleNbox,rh,50.429,Pg C/yr
1922,rcp26,0,simpleNbox,Ca,296.808,ppmv CO2
1922,rcp26,0,simpleNbox,atmos_c,632.643,Pg C
1922,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1922,rcp26,0,simpleNbox,veg_c,508.065,Pg C
1922,rcp26,0,simpleNbox,detritus_c,56.5531,Pg C
1922,rcp26,0,simpleNbox,soil_c,1806.95,Pg C
1922,rcp26,0,simpleNbox,earth_c,-29.2961,Pg C
1922,rcp26,0,forcing,FBC,0.3554,W/m2
1922,rcp26,0,forcing,FC2F6,3.266e-05,W/m2
1922,rcp26,0,forcing,FCCl4,0.001387,W/m2
1922,rcp26,0,forcing,FCF4,4.41e-06,W/m2
1922,rcp26,0,forcing,FCFC11,0,W/m2
1922,rcp26,0,forcing,FCFC113,0,W/m2
1922,rcp26,0,forcing,FCFC114,0,W/m2
1922,rcp26,0,forcing,FCFC115,0,W/m2
1922,rcp26,0,forcing,FCFC12,0,W/m2
1922,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1922,rcp26,0,forcing,FCH3CCl3,0,W/m2
1922,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1922,rcp26,0,forcing,FCH4,0.2661,W/m2
1922,rcp26,0,forcing,FCO2,0.1852,W/m2
1922,rcp26,0,forcing,FH2O,0.01511,W/m2
1922,rcp26,0,forcing,FHCF141b,0,W/m2
1922,rcp26,0,forcing,FHCF142b,0,W/m2
1922,rcp26,0,forcing,FHCF22,0,W/m2
1922,rcp26,0,forcing,FHFC125,0,W/m2
1922,rcp26,0,forcing,FHFC134a,0,W/m2
1922,rcp26,0,forcing,FHFC143a,0,W/m2
1922,rcp26,0,forcing,FHFC227ea,0,W/m2
1922,rcp26,0,forcing,FHFC23,0,W/m2
1922,rcp26,0,forcing,FHFC245fa,0,W/m2
1922,rcp26,0,forcing,FHFC32,0,W/m2
1922,rcp26,0,forcing,FHFC4310,0,W/m2
1922,rcp26,0,forcing,FN2O,0.03094,W/m2
1922,rcp26,0,forcing,FO3,0.2014,W/m2
1922,rcp26,0,forcing,FOC,-0.2896,W/m2
1922,rcp26,0,forcing,FSF6,0,W/m2
1922,rcp26,0,forcing,FSO2d,-0.1316,W/m2
1922,rcp26,0,forcing,FSO2i,-0.2862,W/m2
1922,rcp26,0,forcing,Fhalon1211,0,W/m2
1922,rcp26,0,forcing,Fhalon1301,0,W/m2
1922,rcp26,0,forcing,Fhalon2402,0,W/m2
1922,rcp26,0,forcing,Ftalbedo,-0.172,W/m2
1922,rcp26,0,forcing,Ftot,0.3572,W/m2
1922,rcp26,0,forcing,Fvol,0.181,W/m2
1922,rcp26,0,temperature,Tgav,0.131552,degC
1922,rcp26,0,temperature,flux_mixed,0.0213948,W/m2
1922,rcp26,0,temperature,flux_interior,0.219535,W/m2
1922,rcp26,0,temperature,heatflux,0.229953,W/m2
1923,rcp26,0,OH,TAU_OH,8.1471,Years
1923,rcp26,0,CH4,CH4,1153.48,ppbv CH4
1923,rcp26,0,ozone,O3,37.2159,DU O3
1923,rcp26,0,N2O,N2O,283.158,ppbv N2O
1923,rcp26,0,CF4_halocarbon,hc_concentration,35.1279,pptv
1923,rcp26,0,C2F6_halocarbon,hc_concentration,0.132221,pptv
1923,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,CCl4_halocarbon,hc_concentration,11.1642,pptv
1923,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1923,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1923,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1923,rcp26,0,ocean,atm_ocean_flux_HL,1.05343,Pg C/yr
1923,rcp26,0,ocean,atm_ocean_flux_LL,-0.79985,Pg C/yr
1923,rcp26,0,ocean,carbon_DO,25972.6,Pg C
1923,rcp26,0,ocean,carbon_HL,140.681,Pg C
1923,rcp26,0,ocean,carbon_IO,8412.24,Pg C
1923,rcp26,0,ocean,carbon_LL,784.891,Pg C
1923,rcp26,0,ocean,DIC_HL,2112.16,umol/kg
1923,rcp26,0,ocean,DIC_LL,2079.57,umol/kg
1923,rcp26,0,ocean,HL_DO_Cflux,99.4738,Pg C/yr
1923,rcp26,0,ocean,atm_ocean_flux,0.253582,Pg C/yr
1923,rcp26,0,ocean,OmegaAr_HL,2.1288,(unitless)
1923,rcp26,0,ocean,OmegaAr_LL,4.00138,(unitless)
1923,rcp26,0,ocean,OmegaCa_HL,3.38458,(unitless)
1923,rcp26,0,ocean,OmegaCa_LL,6.1266,(unitless)
1923,rcp26,0,ocean,PCO2_HL,252.801,uatm
1923,rcp26,0,ocean,PCO2_LL,303.675,uatm
1923,rcp26,0,ocean,pH_HL,8.21354,pH
1923,rcp26,0,ocean,pH_LL,8.16373,pH
1923,rcp26,0,ocean,Temp_HL,2.13155,degC
1923,rcp26,0,ocean,Temp_LL,22.1316,degC
1923,rcp26,0,ocean,ocean_c,35310.4,Pg C
1923,rcp26,0,ocean,CO3_HL,141.129,umol/kg
1923,rcp26,0,ocean,CO3_LL,254.559,umol/kg
1923,rcp26,0,ocean,ocean_timesteps,2,(unitless)
1923,rcp26,0,ocean,Revelle_HL,14.9662,(unitless)
1923,rcp26,0,ocean,Revelle_LL,8.16932,(unitless)
1923,rcp26,0,simpleNbox,atm_land_flux,0.123473,Pg C/yr
1923,rcp26,0,simpleNbox,npp,51.315,Pg C/yr
1923,rcp26,0,simpleNbox,rh,50.4383,Pg C/yr
1923,rcp26,0,simpleNbox,Ca,297.015,ppmv CO2
1923,rcp26,0,simpleNbox,atmos_c,633.169,Pg C
1923,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1923,rcp26,0,simpleNbox,veg_c,508.167,Pg C
1923,rcp26,0,simpleNbox,detritus_c,56.5607,Pg C
1923,rcp26,0,simpleNbox,soil_c,1806.97,Pg C
1923,rcp26,0,simpleNbox,earth_c,-30.2036,Pg C
1923,rcp26,0,forcing,FBC,0.3543,W/m2
1923,rcp26,0,forcing,FC2F6,3.438e-05,W/m2
1923,rcp26,0,forcing,FCCl4,0.001451,W/m2
1923,rcp26,0,forcing,FCF4,1.024e-05,W/m2
1923,rcp26,0,forcing,FCFC11,0,W/m2
1923,rcp26,0,forcing,FCFC113,0,W/m2
1923,rcp26,0,forcing,FCFC114,0,W/m2
1923,rcp26,0,forcing,FCFC115,0,W/m2
1923,rcp26,0,forcing,FCFC12,0,W/m2
1923,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1923,rcp26,0,forcing,FCH3CCl3,0,W/m2
1923,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1923,rcp26,0,forcing,FCH4,0.2679,W/m2
1923,rcp26,0,forcing,FCO2,0.1889,W/m2
1923,rcp26,0,forcing,FH2O,0.01521,W/m2
1923,rcp26,0,forcing,FHCF141b,0,W/m2
1923,rcp26,0,forcing,FHCF142b,0,W/m2
1923,rcp26,0,forcing,FHCF22,0,W/m2
1923,rcp26,0,forcing,FHFC125,0,W/m2
1923,rcp26,0,forcing,FHFC134a,0,W/m2
1923,rcp26,0,forcing,FHFC143a,0,W/m2
1923,rcp26,0,forcing,FHFC227ea,0,W/m2
1923,rcp26,0,forcing,FHFC23,0,W/m2
1923,rcp26,0,forcing,FHFC245fa,0,W/m2
1923,rcp26,0,forcing,FHFC32,0,W/m2
1923,rcp26,0,forcing,FHFC4310,0,W/m2
1923,rcp26,0,forcing,FN2O,0.03096,W/m2
1923,rcp26,0,forcing,FO3,0.2026,W/m2
1923,rcp26,0,forcing,FOC,-0.2898,W/m2
1923,rcp26,0,forcing,FSF6,0,W/m2
1923,rcp26,0,forcing,FSO2d,-0.1342,W/m2
1923,rcp26,0,forcing,FSO2i,-0.2907,W/m2
1923,rcp26,0,forcing,Fhalon1211,0,W/m2
1923,rcp26,0,forcing,Fhalon1301,0,W/m2
1923,rcp26,0,forcing,Fhalon2402,0,W/m2
1923,rcp26,0,forcing,Ftalbedo,-0.173,W/m2
1923,rcp26,0,forcing,Ftot,0.3762,W/m2
1923,rcp26,0,forcing,Fvol,0.2023,W/m2
1923,rcp26,0,temperature,Tgav,0.139851,degC
1923,rcp26,0,temperature,flux_mixed,0.0446621,W/m2
1923,rcp26,0,temperature,flux_interior,0.255229,W/m2
1923,rcp26,0,temperature,heatflux,0.28713,W/m2
1924,rcp26,0,OH,TAU_OH,8.15745,Years
1924,rcp26,0,CH4,CH4,1157.48,ppbv CH4
1924,rcp26,0,ozone,O3,37.2462,DU O3
1924,rcp26,0,N2O,N2O,283.165,ppbv N2O
1924,rcp26,0,CF4_halocarbon,hc_concentration,35.2045,pptv
1924,rcp26,0,C2F6_halocarbon,hc_concentration,0.13918,pptv
1924,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,CCl4_halocarbon,hc_concentration,11.66,pptv
1924,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1924,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1924,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1924,rcp26,0,ocean,atm_ocean_flux_HL,1.05473,Pg C/yr
1924,rcp26,0,ocean,atm_ocean_flux_LL,-0.79743,Pg C/yr
1924,rcp26,0,ocean,carbon_DO,25972.8,Pg C
1924,rcp26,0,ocean,carbon_HL,140.686,Pg C
1924,rcp26,0,ocean,carbon_IO,8412.28,Pg C
1924,rcp26,0,ocean,carbon_LL,784.931,Pg C
1924,rcp26,0,ocean,DIC_HL,2112.24,umol/kg
1924,rcp26,0,ocean,DIC_LL,2079.68,umol/kg
1924,rcp26,0,ocean,HL_DO_Cflux,99.4775,Pg C/yr
1924,rcp26,0,ocean,atm_ocean_flux,0.2573,Pg C/yr
1924,rcp26,0,ocean,OmegaAr_HL,2.12825,(unitless)
1924,rcp26,0,ocean,OmegaAr_LL,4.00046,(unitless)
1924,rcp26,0,ocean,OmegaCa_HL,3.38368,(unitless)
1924,rcp26,0,ocean,OmegaCa_LL,6.12505,(unitless)
1924,rcp26,0,ocean,PCO2_HL,252.994,uatm
1924,rcp26,0,ocean,PCO2_LL,303.92,uatm
1924,rcp26,0,ocean,pH_HL,8.21326,pH
1924,rcp26,0,ocean,pH_LL,8.16344,pH
1924,rcp26,0,ocean,Temp_HL,2.13985,degC
1924,rcp26,0,ocean,Temp_LL,22.1399,degC
1924,rcp26,0,ocean,ocean_c,35310.7,Pg C
1924,rcp26,0,ocean,CO3_HL,141.092,umol/kg
1924,rcp26,0,ocean,CO3_LL,254.492,umol/kg
1924,rcp26,0,ocean,ocean_timesteps,2,(unitless)
1924,rcp26,0,ocean,Revelle_HL,14.9706,(unitless)
1924,rcp26,0,ocean,Revelle_LL,8.17189,(unitless)
1924,rcp26,0,simpleNbox,atm_land_flux,0.124802,Pg C/yr
1924,rcp26,0,simpleNbox,npp,51.33,Pg C/yr
1924,rcp26,0,simpleNbox,rh,50.4483,Pg C/yr
1924,rcp26,0,simpleNbox,Ca,297.262,ppmv CO2
1924,rcp26,0,simpleNbox,atmos_c,633.75,Pg C
1924,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1924,rcp26,0,simpleNbox,veg_c,508.27,Pg C
1924,rcp26,0,simpleNbox,detritus_c,56.5665,Pg C
1924,rcp26,0,simpleNbox,soil_c,1806.99,Pg C
1924,rcp26,0,simpleNbox,earth_c,-31.1701,Pg C
1924,rcp26,0,forcing,FBC,0.3532,W/m2
1924,rcp26,0,forcing,FC2F6,3.619e-05,W/m2
1924,rcp26,0,forcing,FCCl4,0.001516,W/m2
1924,rcp26,0,forcing,FCF4,1.637e-05,W/m2
1924,rcp26,0,forcing,FCFC11,0,W/m2
1924,rcp26,0,forcing,FCFC113,0,W/m2
1924,rcp26,0,forcing,FCFC114,0,W/m2
1924,rcp26,0,forcing,FCFC115,0,W/m2
1924,rcp26,0,forcing,FCFC12,0,W/m2
1924,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1924,rcp26,0,forcing,FCH3CCl3,0,W/m2
1924,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1924,rcp26,0,forcing,FCH4,0.2698,W/m2
1924,rcp26,0,forcing,FCO2,0.1934,W/m2
1924,rcp26,0,forcing,FH2O,0.01532,W/m2
1924,rcp26,0,forcing,FHCF141b,0,W/m2
1924,rcp26,0,forcing,FHCF142b,0,W/m2
1924,rcp26,0,forcing,FHCF22,0,W/m2
1924,rcp26,0,forcing,FHFC125,0,W/m2
1924,rcp26,0,forcing,FHFC134a,0,W/m2
1924,rcp26,0,forcing,FHFC143a,0,W/m2
1924,rcp26,0,forcing,FHFC227ea,0,W/m2
1924,rcp26,0,forcing,FHFC23,0,W/m2
1924,rcp26,0,forcing,FHFC245fa,0,W/m2
1924,rcp26,0,forcing,FHFC32,0,W/m2
1924,rcp26,0,forcing,FHFC4310,0,W/m2
1924,rcp26,0,forcing,FN2O,0.03099,W/m2
1924,rcp26,0,forcing,FO3,0.2039,W/m2
1924,rcp26,0,forcing,FOC,-0.29,W/m2
1924,rcp26,0,forcing,FSF6,0,W/m2
1924,rcp26,0,forcing,FSO2d,-0.1367,W/m2
1924,rcp26,0,forcing,FSO2i,-0.2951,W/m2
1924,rcp26,0,forcing,Fhalon1211,0,W/m2
1924,rcp26,0,forcing,Fhalon1301,0,W/m2
