# Output from hector version 2.1.0
year,run_name,spinup,component,variable,value,units
144,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
144,rcp26,1,simpleNbox,veg_c,500.3,Pg C
144,rcp26,1,simpleNbox,detritus_c,55.48,Pg C
144,rcp26,1,simpleNbox,soil_c,1809,Pg C
144,rcp26,1,simpleNbox,earth_c,0,Pg C
144,rcp26,1,temperature,Tgav,0,degC
144,rcp26,1,temperature,flux_mixed,0,W/m2
144,rcp26,1,temperature,flux_interior,0,W/m2
144,rcp26,1,temperature,heatflux,0,W/m2
145,rcp26,1,OH,TAU_OH,6.6,Years
145,rcp26,1,CH4,CH4,653,ppbv CH4
145,rcp26,1,ozone,O3,30,DU O3
145,rcp26,1,N2O,N2O,273,ppbv N2O
145,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
145,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
145,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
145,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
145,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
145,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
145,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
145,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
145,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
145,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
145,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
145,rcp26,1,ocean,carbon_DO,2.597e+04,Pg C
145,rcp26,1,ocean,carbon_HL,140.4,Pg C
145,rcp26,1,ocean,carbon_IO,8413,Pg C
145,rcp26,1,ocean,carbon_LL,783.1,Pg C
145,rcp26,1,ocean,DIC_HL,2108,umol/kg
145,rcp26,1,ocean,DIC_LL,2075,umol/kg
145,rcp26,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
145,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
145,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
145,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
145,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
145,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
145,rcp26,1,ocean,PCO2_HL,0,(undefined)
145,rcp26,1,ocean,PCO2_LL,0,(undefined)
145,rcp26,1,ocean,pH_HL,0,(undefined)
145,rcp26,1,ocean,pH_LL,0,(undefined)
145,rcp26,1,ocean,Temp_HL,2,degC
145,rcp26,1,ocean,Temp_LL,22,degC
145,rcp26,1,ocean,ocean_c,3.531e+04,Pg C
145,rcp26,1,ocean,CO3_HL,0,(undefined)
145,rcp26,1,ocean,CO3_LL,0,(undefined)
145,rcp26,1,ocean,ocean_timesteps,1,(unitless)
145,rcp26,1,simpleNbox,atm_land_flux,-0.05727,Pg C/yr
145,rcp26,1,simpleNbox,npp,50,Pg C/yr
145,rcp26,1,simpleNbox,rh,50.06,Pg C/yr
145,rcp26,1,simpleNbox,Ca,286.3,ppmv CO2
145,rcp26,1,simpleNbox,atmos_c,610,Pg C
145,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
145,rcp26,1,simpleNbox,veg_c,500.3,Pg C
145,rcp26,1,simpleNbox,detritus_c,55.48,Pg C
145,rcp26,1,simpleNbox,soil_c,1809,Pg C
145,rcp26,1,simpleNbox,earth_c,0,Pg C
145,rcp26,1,temperature,Tgav,0,degC
145,rcp26,1,temperature,flux_mixed,0,W/m2
145,rcp26,1,temperature,flux_interior,0,W/m2
145,rcp26,1,temperature,heatflux,0,W/m2
146,rcp26,1,OH,TAU_OH,6.6,Years
146,rcp26,1,CH4,CH4,653,ppbv CH4
146,rcp26,1,ozone,O3,30,DU O3
146,rcp26,1,N2O,N2O,273,ppbv N2O
146,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
146,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
146,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
146,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
146,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
146,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
146,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
146,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
146,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
146,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
146,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
146,rcp26,1,ocean,carbon_DO,2.597e+04,Pg C
146,rcp26,1,ocean,carbon_HL,140.4,Pg C
146,rcp26,1,ocean,carbon_IO,8413,Pg C
146,rcp26,1,ocean,carbon_LL,783.1,Pg C
146,rcp26,1,ocean,DIC_HL,2108,umol/kg
146,rcp26,1,ocean,DIC_LL,2075,umol/kg
146,rcp26,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
146,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
146,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
146,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
146,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
146,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
146,rcp26,1,ocean,PCO2_HL,0,(undefined)
146,rcp26,1,ocean,PCO2_LL,0,(undefined)
146,rcp26,1,ocean,pH_HL,0,(undefined)
146,rcp26,1,ocean,pH_LL,0,(undefined)
146,rcp26,1,ocean,Temp_HL,2,degC
146,rcp26,1,ocean,Temp_LL,22,degC
146,rcp26,1,ocean,ocean_c,3.531e+04,Pg C
146,rcp26,1,ocean,CO3_HL,0,(undefined)
146,rcp26,1,ocean,CO3_LL,0,(undefined)
146,rcp26,1,ocean,ocean_timesteps,1,(unitless)
146,rcp26,1,simpleNbox,atm_land_flux,-0.05623,Pg C/yr
146,rcp26,1,simpleNbox,npp,50,Pg C/yr
146,rcp26,1,simpleNbox,rh,50.06,Pg C/yr
146,rcp26,1,simpleNbox,Ca,286.4,ppmv CO2
146,rcp26,1,simpleNbox,atmos_c,610,Pg C
146,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
146,rcp26,1,simpleNbox,veg_c,500.3,Pg C
146,rcp26,1,simpleNbox,detritus_c,55.48,Pg C
146,rcp26,1,simpleNbox,soil_c,1809,Pg C
146,rcp26,1,simpleNbox,earth_c,0,Pg C
146,rcp26,1,temperature,Tgav,0,degC
146,rcp26,1,temperature,flux_mixed,0,W/m2
146,rcp26,1,temperature,flux_interior,0,W/m2
146,rcp26,1,temperature,heatflux,0,W/m2
147,rcp26,1,OH,TAU_OH,6.6,Years
147,rcp26,1,CH4,CH4,653,ppbv CH4
147,rcp26,1,ozone,O3,30,DU O3
147,rcp26,1,N2O,N2O,273,ppbv N2O
147,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
147,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
147,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
147,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
147,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
147,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
147,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
147,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
147,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
147,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
147,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
147,rcp26,1,ocean,carbon_DO,2.597e+04,Pg C
147,rcp26,1,ocean,carbon_HL,140.4,Pg C
147,rcp26,1,ocean,carbon_IO,8413,Pg C
147,rcp26,1,ocean,carbon_LL,783.1,Pg C
147,rcp26,1,ocean,DIC_HL,2108,umol/kg
147,rcp26,1,ocean,DIC_LL,2075,umol/kg
147,rcp26,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
147,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
147,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
147,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
147,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
147,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
147,rcp26,1,ocean,PCO2_HL,0,(undefined)
147,rcp26,1,ocean,PCO2_LL,0,(undefined)
147,rcp26,1,ocean,pH_HL,0,(undefined)
147,rcp26,1,ocean,pH_LL,0,(undefined)
147,rcp26,1,ocean,Temp_HL,2,degC
147,rcp26,1,ocean,Temp_LL,22,degC
147,rcp26,1,ocean,ocean_c,3.531e+04,Pg C
147,rcp26,1,ocean,CO3_HL,0,(undefined)
147,rcp26,1,ocean,CO3_LL,0,(undefined)
147,rcp26,1,ocean,ocean_timesteps,1,(unitless)
147,rcp26,1,simpleNbox,atm_land_flux,-0.0552,Pg C/yr
147,rcp26,1,simpleNbox,npp,50,Pg C/yr
147,rcp26,1,simpleNbox,rh,50.06,Pg C/yr
147,rcp26,1,simpleNbox,Ca,286.4,ppmv CO2
147,rcp26,1,simpleNbox,atmos_c,610.1,Pg C
147,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
147,rcp26,1,simpleNbox,veg_c,500.3,Pg C
147,rcp26,1,simpleNbox,detritus_c,55.48,Pg C
147,rcp26,1,simpleNbox,soil_c,1809,Pg C
147,rcp26,1,simpleNbox,earth_c,0,Pg C
147,rcp26,1,temperature,Tgav,0,degC
147,rcp26,1,temperature,flux_mixed,0,W/m2
147,rcp26,1,temperature,flux_interior,0,W/m2
147,rcp26,1,temperature,heatflux,0,W/m2
148,rcp26,1,OH,TAU_OH,6.6,Years
148,rcp26,1,CH4,CH4,653,ppbv CH4
148,rcp26,1,ozone,O3,30,DU O3
148,rcp26,1,N2O,N2O,273,ppbv N2O
148,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
148,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
148,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
148,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
148,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
148,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
148,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
148,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
148,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
148,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
148,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
148,rcp26,1,ocean,carbon_DO,2.597e+04,Pg C
148,rcp26,1,ocean,carbon_HL,140.4,Pg C
148,rcp26,1,ocean,carbon_IO,8413,Pg C
148,rcp26,1,ocean,carbon_LL,783.1,Pg C
148,rcp26,1,ocean,DIC_HL,2108,umol/kg
148,rcp26,1,ocean,DIC_LL,2075,umol/kg
148,rcp26,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
148,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
148,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
148,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
148,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
148,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
148,rcp26,1,ocean,PCO2_HL,0,(undefined)
148,rcp26,1,ocean,PCO2_LL,0,(undefined)
148,rcp26,1,ocean,pH_HL,0,(undefined)
148,rcp26,1,ocean,pH_LL,0,(undefined)
148,rcp26,1,ocean,Temp_HL,2,degC
148,rcp26,1,ocean,Temp_LL,22,degC
148,rcp26,1,ocean,ocean_c,3.531e+04,Pg C
148,rcp26,1,ocean,CO3_HL,0,(undefined)
148,rcp26,1,ocean,CO3_LL,0,(undefined)
148,rcp26,1,ocean,ocean_timesteps,1,(unitless)
148,rcp26,1,simpleNbox,atm_land_flux,-0.0542,Pg C/yr
148,rcp26,1,simpleNbox,npp,50,Pg C/yr
148,rcp26,1,simpleNbox,rh,50.05,Pg C/yr
148,rcp26,1,simpleNbox,Ca,286.4,ppmv CO2
148,rcp26,1,simpleNbox,atmos_c,610.1,Pg C
148,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
148,rcp26,1,simpleNbox,veg_c,500.3,Pg C
148,rcp26,1,simpleNbox,detritus_c,55.48,Pg C
148,rcp26,1,simpleNbox,soil_c,1809,Pg C
148,rcp26,1,simpleNbox,earth_c,0,Pg C
148,rcp26,1,temperature,Tgav,0,degC
148,rcp26,1,temperature,flux_mixed,0,W/m2
148,rcp26,1,temperature,flux_interior,0,W/m2
148,rcp26,1,temperature,heatflux,0,W/m2
149,rcp26,1,OH,TAU_OH,6.6,Years
149,rcp26,1,CH4,CH4,653,ppbv CH4
149,rcp26,1,ozone,O3,30,DU O3
149,rcp26,1,N2O,N2O,273,ppbv N2O
149,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
149,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
149,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
149,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
149,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
149,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
149,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
149,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
149,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
149,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
149,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
149,rcp26,1,ocean,carbon_DO,2.597e+04,Pg C
149,rcp26,1,ocean,carbon_HL,140.4,Pg C
149,rcp26,1,ocean,carbon_IO,8413,Pg C
149,rcp26,1,ocean,carbon_LL,783.1,Pg C
149,rcp26,1,ocean,DIC_HL,2108,umol/kg
149,rcp26,1,ocean,DIC_LL,2075,umol/kg
149,rcp26,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
149,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
149,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
149,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
149,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
149,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
149,rcp26,1,ocean,PCO2_HL,0,(undefined)
149,rcp26,1,ocean,PCO2_LL,0,(undefined)
149,rcp26,1,ocean,pH_HL,0,(undefined)
149,rcp26,1,ocean,pH_LL,0,(undefined)
149,rcp26,1,ocean,Temp_HL,2,degC
149,rcp26,1,ocean,Temp_LL,22,degC
149,rcp26,1,ocean,ocean_c,3.531e+04,Pg C
149,rcp26,1,ocean,CO3_HL,0,(undefined)
149,rcp26,1,ocean,CO3_LL,0,(undefined)
149,rcp26,1,ocean,ocean_timesteps,1,(unitless)
149,rcp26,1,simpleNbox,atm_land_flux,-0.0532,Pg C/yr
149,rcp26,1,simpleNbox,npp,50,Pg C/yr
149,rcp26,1,simpleNbox,rh,50.05,Pg C/yr
149,rcp26,1,simpleNbox,Ca,286.5,ppmv CO2
149,rcp26,1,simpleNbox,atmos_c,610.2,Pg C
149,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
149,rcp26,1,simpleNbox,veg_c,500.2,Pg C
149,rcp26,1,simpleNbox,detritus_c,55.48,Pg C
149,rcp26,1,simpleNbox,soil_c,1809,Pg C
149,rcp26,1,simpleNbox,earth_c,0,Pg C
149,rcp26,1,temperature,Tgav,0,degC
149,rcp26,1,temperature,flux_mixed,0,W/m2
149,rcp26,1,temperature,flux_interior,0,W/m2
149,rcp26,1,temperature,heatflux,0,W/m2
150,rcp26,1,OH,TAU_OH,6.6,Years
150,rcp26,1,CH4,CH4,653,ppbv CH4
150,rcp26,1,ozone,O3,30,DU O3
150,rcp26,1,N2O,N2O,273,ppbv N2O
150,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
150,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
150,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
150,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
150,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
150,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
150,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
150,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
150,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
150,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
150,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
150,rcp26,1,ocean,carbon_DO,2.597e+04,Pg C
150,rcp26,1,ocean,carbon_HL,140.4,Pg C
150,rcp26,1,ocean,carbon_IO,8413,Pg C
150,rcp26,1,ocean,carbon_LL,783.1,Pg C
150,rcp26,1,ocean,DIC_HL,2108,umol/kg
150,rcp26,1,ocean,DIC_LL,2075,umol/kg
150,rcp26,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
150,rcp26,1,ocean,atm_ocean_flux,0,Pg C/yr
150,rcp26,1,ocean,OmegaAr_HL,0,(undefined)
150,rcp26,1,ocean,OmegaAr_LL,0,(undefined)
150,rcp26,1,ocean,OmegaCa_HL,0,(undefined)
150,rcp26,1,ocean,OmegaCa_LL,0,(undefined)
150,rcp26,1,ocean,PCO2_HL,0,(undefined)
150,rcp26,1,ocean,PCO2_LL,0,(undefined)
150,rcp26,1,ocean,pH_HL,0,(undefined)
150,rcp26,1,ocean,pH_LL,0,(undefined)
150,rcp26,1,ocean,Temp_HL,2,degC
150,rcp26,1,ocean,Temp_LL,22,degC
150,rcp26,1,ocean,ocean_c,3.531e+04,Pg C
150,rcp26,1,ocean,CO3_HL,0,(undefined)
150,rcp26,1,ocean,CO3_LL,0,(undefined)
150,rcp26,1,ocean,ocean_timesteps,1,(unitless)
150,rcp26,1,simpleNbox,atm_land_flux,-0.05223,Pg C/yr
150,rcp26,1,simpleNbox,npp,50,Pg C/yr
150,rcp26,1,simpleNbox,rh,50.05,Pg C/yr
150,rcp26,1,simpleNbox,Ca,286.5,ppmv CO2
150,rcp26,1,simpleNbox,atmos_c,610.2,Pg C
150,rcp26,1,simpleNbox,atmos_c_residual,0,Pg C
150,rcp26,1,simpleNbox,veg_c,500.2,Pg C
150,rcp26,1,simpleNbox,detritus_c,55.48,Pg C
150,rcp26,1,simpleNbox,soil_c,1809,Pg C
150,rcp26,1,simpleNbox,earth_c,0,Pg C
150,rcp26,1,temperature,Tgav,0,degC
150,rcp26,1,temperature,flux_mixed,0,W/m2
150,rcp26,1,temperature,flux_interior,0,W/m2
150,rcp26,1,temperature,heatflux,0,W/m2
151,rcp26,1,OH,TAU_OH,6.6,Years
151,rcp26,1,CH4,CH4,653,ppbv CH4
151,rcp26,1,ozone,O3,30,DU O3
151,rcp26,1,N2O,N2O,273,ppbv N2O
151,rcp26,1,CF4_halocarbon,hc_concentration,35,pptv
151,rcp26,1,C2F6_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC23_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC32_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC4310_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC125_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC134a_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC143a_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC227ea_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HFC245fa_halocarbon,hc_concentration,0,pptv
151,rcp26,1,SF6_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CFC11_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CFC12_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CFC113_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CFC114_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CFC115_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CCl4_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HCF22_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HCF141b_halocarbon,hc_concentration,0,pptv
151,rcp26,1,HCF142b_halocarbon,hc_concentration,0,pptv
151,rcp26,1,halon1211_halocarbon,hc_concentration,0,pptv
151,rcp26,1,halon1301_halocarbon,hc_concentration,0,pptv
151,rcp26,1,halon2402_halocarbon,hc_concentration,0,pptv
151,rcp26,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
151,rcp26,1,CH3Cl_halocarbon,hc_concentration,504,pptv
151,rcp26,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
151,rcp26,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
